SepalLength,SepalWidth,PetalLength,PetalWidth,Species,Color,Region
5.1,3.5,1.4,0.2,setosa,Blue,Europe
4.9,3.0,1.4,0.2,setosa,Red,Asia
4.7,3.2,1.3,0.2,setosa,Blue,America
4.6,3.1,1.5,0.2,setosa,Blue,America
5.0,3.6,1.4,0.2,setosa,Red,Asia
5.4,3.9,1.7,0.4,setosa,Red,America
4.6,3.4,1.4,0.3,setosa,Blue,America
5.0,3.4,1.5,0.2,setosa,Green,Asia
4.4,2.9,1.4,0.2,setosa,Blue,Asia
4.9,3.1,1.5,0.1,setosa,Blue,America
5.4,3.7,1.5,0.2,setosa,Blue,America
4.8,3.4,1.6,0.2,setosa,Blue,America
4.8,3.0,1.4,0.1,setosa,Red,Europe
4.3,3.0,1.1,0.1,setosa,Blue,Europe
5.8,4.0,1.2,0.2,setosa,Green,Europe
5.7,4.4,1.5,0.4,setosa,Red,Asia
5.4,3.9,1.3,0.4,setosa,Green,Europe
5.1,3.5,1.4,0.3,setosa,Green,Asia
5.7,3.8,1.7,0.3,setosa,Green,Asia
5.1,3.8,1.5,0.3,setosa,Green,Europe
5.4,3.4,1.7,0.2,setosa,Red,Europe
5.1,3.7,1.5,0.4,setosa,Red,Europe
4.6,3.6,1.0,0.2,setosa,Green,America
5.1,3.3,1.7,0.5,setosa,Green,Europe
4.8,3.4,1.9,0.2,setosa,Red,America
5.0,3.0,1.6,0.2,setosa,Red,Asia
5.0,3.4,1.6,0.4,setosa,Red,America
5.2,3.5,1.5,0.2,setosa,Blue,Europe
5.2,3.4,1.4,0.2,setosa,Blue,Asia
4.7,3.2,1.6,0.2,setosa,Blue,Asia
4.8,3.1,1.6,0.2,setosa,Green,Asia
5.4,3.4,1.5,0.4,setosa,Blue,America
5.2,4.1,1.5,0.1,setosa,Green,Europe
5.5,4.2,1.4,0.2,setosa,Green,Asia
4.9,3.1,1.5,0.2,setosa,Blue,Asia
5.0,3.2,1.2,0.2,setosa,Green,Asia
5.5,3.5,1.3,0.2,setosa,Blue,America
4.9,3.6,1.4,0.1,setosa,Blue,America
4.4,3.0,1.3,0.2,setosa,Red,Europe
5.1,3.4,1.5,0.2,setosa,Blue,America
5.0,3.5,1.3,0.3,setosa,Red,Asia
4.5,2.3,1.3,0.3,setosa,Blue,Europe
4.4,3.2,1.3,0.2,setosa,Blue,Asia
5.0,3.5,1.6,0.6,setosa,Red,Asia
5.1,3.8,1.9,0.4,setosa,Red,America
4.8,3.0,1.4,0.3,setosa,Blue,Europe
5.1,3.8,1.6,0.2,setosa,Green,America
4.6,3.2,1.4,0.2,setosa,Red,America
5.3,3.7,1.5,0.2,setosa,Green,Europe
5.0,3.3,1.4,0.2,setosa,Green,Asia
7.0,3.2,4.7,1.4,versicolor,Green,Asia
6.4,3.2,4.5,1.5,versicolor,Red,Europe
6.9,3.1,4.9,1.5,versicolor,Green,Asia
5.5,2.3,4.0,1.3,versicolor,Red,Europe
6.5,2.8,4.6,1.5,versicolor,Green,Europe
5.7,2.8,4.5,1.3,versicolor,Blue,America
6.3,3.3,4.7,1.6,versicolor,Blue,Europe
4.9,2.4,3.3,1.0,versicolor,Red,America
6.6,2.9,4.6,1.3,versicolor,Blue,Asia
5.2,2.7,3.9,1.4,versicolor,Blue,Asia
5.0,2.0,3.5,1.0,versicolor,Green,Asia
5.9,3.0,4.2,1.5,versicolor,Red,Asia
6.0,2.2,4.0,1.0,versicolor,Green,America
6.1,2.9,4.7,1.4,versicolor,Green,Asia
5.6,2.9,3.6,1.3,versicolor,Green,Europe
6.7,3.1,4.4,1.4,versicolor,Green,Europe
5.6,3.0,4.5,1.5,versicolor,Green,Europe
5.8,2.7,4.1,1.0,versicolor,Green,America
6.2,2.2,4.5,1.5,versicolor,Green,Asia
5.6,2.5,3.9,1.1,versicolor,Red,Asia
5.9,3.2,4.8,1.8,versicolor,Blue,Asia
6.1,2.8,4.0,1.3,versicolor,Green,America
6.3,2.5,4.9,1.5,versicolor,Green,Europe
6.1,2.8,4.7,1.2,versicolor,Green,Europe
6.4,2.9,4.3,1.3,versicolor,Green,Asia
6.6,3.0,4.4,1.4,versicolor,Green,Europe
6.8,2.8,4.8,1.4,versicolor,Green,Europe
6.7,3.0,5.0,1.7,versicolor,Blue,America
6.0,2.9,4.5,1.5,versicolor,Blue,America
5.7,2.6,3.5,1.0,versicolor,Green,America
5.5,2.4,3.8,1.1,versicolor,Blue,America
5.5,2.4,3.7,1.0,versicolor,Red,Asia
5.8,2.7,3.9,1.2,versicolor,Green,America
6.0,2.7,5.1,1.6,versicolor,Red,Europe
5.4,3.0,4.5,1.5,versicolor,Red,Asia
6.0,3.4,4.5,1.6,versicolor,Green,Europe
6.7,3.1,4.7,1.5,versicolor,Blue,Europe
6.3,2.3,4.4,1.3,versicolor,Red,Europe
5.6,3.0,4.1,1.3,versicolor,Green,America
5.5,2.5,4.0,1.3,versicolor,Red,America
5.5,2.6,4.4,1.2,versicolor,Red,Asia
6.1,3.0,4.6,1.4,versicolor,Red,Asia
5.8,2.6,4.0,1.2,versicolor,Red,America
5.0,2.3,3.3,1.0,versicolor,Blue,Europe
5.6,2.7,4.2,1.3,versicolor,Red,Asia
5.7,3.0,4.2,1.2,versicolor,Red,America
5.7,2.9,4.2,1.3,versicolor,Red,America
6.2,2.9,4.3,1.3,versicolor,Blue,America
5.1,2.5,3.0,1.1,versicolor,Red,Europe
5.7,2.8,4.1,1.3,versicolor,Red,America
6.3,3.3,6.0,2.5,virginica,Blue,America
5.8,2.7,5.1,1.9,virginica,Blue,America
7.1,3.0,5.9,2.1,virginica,Blue,America
6.3,2.9,5.6,1.8,virginica,Red,Asia
6.5,3.0,5.8,2.2,virginica,Blue,Asia
7.6,3.0,6.6,2.1,virginica,Blue,America
4.9,2.5,4.5,1.7,virginica,Red,Europe
7.3,2.9,6.3,1.8,virginica,Blue,Asia
6.7,2.5,5.8,1.8,virginica,Red,America
7.2,3.6,6.1,2.5,virginica,Green,Asia
6.5,3.2,5.1,2.0,virginica,Blue,Asia
6.4,2.7,5.3,1.9,virginica,Green,Europe
6.8,3.0,5.5,2.1,virginica,Red,America
5.7,2.5,5.0,2.0,virginica,Blue,America
5.8,2.8,5.1,2.4,virginica,Red,Europe
